time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
21,81,"(42, 8)",8.0,2,6,2,female,Int64[],false,0.0,Int64[],Int64[]
21,82,"(37, 17)",16.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[]
22,2,"(15, 37)",68.0,22,6,1,male,Int64[],false,0.0,Int64[],Int64[]
22,5,"(8, 40)",75.0,22,6,1,female,Int64[],false,0.0,Int64[],Int64[]
22,7,"(15, 35)",52.0,22,1,1,male,Int64[],false,0.0,Int64[],Int64[]
22,8,"(32, 12)",26.0,22,4,3,male,Int64[],false,0.0,Int64[],Int64[]
22,10,"(35, 14)",69.0,22,6,1,male,Int64[],false,0.0,Int64[],Int64[]
22,11,"(39, 8)",31.0,22,2,2,male,Int64[],false,0.0,Int64[],Int64[]
22,12,"(37, 11)",42.0,22,6,2,male,Int64[],false,0.0,Int64[],Int64[]
22,14,"(13, 38)",43.0,22,2,2,male,Int64[],false,0.0,Int64[],Int64[]
22,15,"(35, 16)",18.0,22,4,2,female,Int64[],false,0.0,Int64[],Int64[]
22,17,"(11, 45)",44.0,22,1,2,male,Int64[],false,0.0,Int64[],Int64[]
22,21,"(6, 20)",2.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[]
22,23,"(34, 3)",64.0,22,2,1,male,Int64[],false,0.0,Int64[],Int64[]
22,24,"(15, 43)",55.0,22,6,2,female,Int64[],false,0.0,Int64[],Int64[]
22,26,"(37, 16)",19.0,22,2,3,female,Int64[],false,0.0,Int64[],Int64[]
22,27,"(39, 4)",21.0,22,1,3,male,Int64[],false,0.0,Int64[],Int64[]
22,29,"(34, 9)",14.0,22,5,4,male,Int64[],false,0.0,Int64[],[52]
22,30,"(16, 45)",28.0,22,2,3,female,Int64[],false,0.0,Int64[],Int64[]
22,31,"(13, 43)",59.0,22,5,2,female,Int64[],false,0.0,Int64[],Int64[]
22,35,"(32, 9)",45.0,22,4,2,male,Int64[],false,0.0,Int64[],Int64[]
22,37,"(33, 10)",15.0,22,6,3,female,Int64[],false,0.0,Int64[],Int64[]
22,38,"(36, 14)",57.0,22,2,1,female,Int64[],false,0.0,Int64[],Int64[]
22,40,"(18, 39)",20.0,22,5,4,female,Int64[],false,0.0,Int64[],Int64[]
22,42,"(27, 17)",38.0,22,2,1,male,Int64[],false,0.0,Int64[],Int64[]
22,46,"(14, 40)",61.0,22,6,2,male,Int64[],false,0.0,Int64[],Int64[]
22,50,"(17, 42)",57.0,22,5,2,female,Int64[],false,0.0,Int64[],Int64[]
22,51,"(38, 11)",17.0,20,6,3,male,Int64[],false,0.0,Int64[],Int64[]
22,52,"(36, 9)",49.0,19,6,1,female,Int64[],false,0.0,Int64[],Int64[]
22,53,"(35, 10)",18.0,19,5,3,male,Int64[],false,0.0,Int64[],Int64[]
22,54,"(19, 40)",52.0,18,4,1,female,Int64[],false,0.0,Int64[],Int64[]
22,56,"(34, 39)",2.0,18,2,1,female,Int64[],false,0.0,Int64[],Int64[]
22,57,"(36, 5)",15.0,17,4,4,male,Int64[],false,0.0,Int64[],Int64[]
22,58,"(40, 9)",49.0,17,5,1,male,Int64[],false,0.0,Int64[],Int64[]
22,59,"(33, 13)",62.0,17,4,1,female,Int64[],false,0.0,Int64[],Int64[]
22,62,"(14, 43)",3.0,14,6,4,male,Int64[],false,0.0,Int64[],Int64[]
22,63,"(12, 36)",41.0,14,6,2,male,Int64[],false,0.0,Int64[],Int64[]
22,64,"(41, 14)",24.0,14,4,2,male,Int64[],false,0.0,Int64[],Int64[]
22,67,"(21, 13)",11.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[]
22,68,"(18, 41)",27.0,11,5,2,male,Int64[],false,0.0,Int64[],Int64[]
22,71,"(44, 39)",15.0,10,5,1,female,Int64[],false,0.0,Int64[],Int64[]
22,72,"(17, 41)",36.0,9,6,1,male,Int64[],false,0.0,Int64[],Int64[]
22,73,"(38, 25)",6.0,8,3,2,male,Int64[],false,0.0,Int64[],Int64[]
22,74,"(10, 36)",8.0,8,4,3,female,Int64[],false,0.0,Int64[],Int64[]
22,75,"(32, 16)",2.0,8,5,4,male,Int64[],false,0.0,Int64[],Int64[]
22,76,"(17, 34)",12.0,7,2,3,male,Int64[],false,0.0,Int64[],Int64[]
22,77,"(35, 17)",20.0,5,4,2,male,Int64[],false,0.0,Int64[],Int64[]
22,78,"(31, 13)",29.0,4,2,2,male,Int64[],false,0.0,Int64[],Int64[]
22,79,"(31, 49)",11.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[]
22,80,"(39, 16)",15.0,4,3,3,female,Int64[],false,0.0,Int64[],Int64[]
22,81,"(41, 8)",9.0,3,6,2,female,Int64[],false,0.0,Int64[],Int64[]
22,82,"(36, 17)",15.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[]
23,2,"(15, 36)",69.0,23,6,1,male,Int64[],false,0.0,Int64[],Int64[]
23,5,"(8, 39)",77.0,23,6,1,female,Int64[],false,0.0,Int64[],Int64[]
23,7,"(15, 34)",54.0,23,1,1,male,Int64[],false,0.0,Int64[],Int64[]
23,8,"(31, 11)",26.0,23,4,3,male,Int64[],false,0.0,Int64[],Int64[]
23,10,"(36, 11)",72.0,23,6,1,male,Int64[],false,0.0,Int64[],Int64[]
23,11,"(39, 7)",32.0,23,2,2,male,Int64[],false,0.0,Int64[],Int64[]
23,12,"(37, 10)",43.0,23,6,2,male,Int64[],false,0.0,Int64[],Int64[]
23,14,"(13, 37)",44.0,23,2,2,male,Int64[],false,0.0,Int64[],Int64[]
23,15,"(35, 15)",19.0,23,4,2,female,Int64[],false,0.0,Int64[],Int64[]
23,17,"(12, 45)",45.0,23,1,2,male,Int64[],false,0.0,Int64[],Int64[]
23,21,"(6, 20)",1.0,23,4,1,female,Int64[],false,0.0,Int64[],Int64[]
23,23,"(34, 4)",66.0,23,2,1,male,Int64[],false,0.0,Int64[],Int64[]
23,24,"(15, 38)",57.0,23,6,2,female,Int64[],false,0.0,Int64[],Int64[]
23,26,"(37, 15)",19.0,23,2,3,female,Int64[],false,0.0,Int64[],Int64[]
23,27,"(39, 5)",21.0,23,1,3,male,Int64[],false,0.0,Int64[],Int64[]
23,29,"(33, 9)",14.0,23,5,4,male,Int64[],false,0.0,Int64[],[35]
23,30,"(17, 45)",28.0,23,2,3,female,Int64[],false,0.0,Int64[],Int64[]
23,31,"(12, 39)",61.0,23,5,2,female,Int64[],false,0.0,Int64[],Int64[]
23,35,"(33, 8)",46.0,23,4,2,male,Int64[],false,0.0,Int64[],[29]
23,37,"(34, 10)",16.0,23,6,3,female,Int64[],false,0.0,Int64[],Int64[]
23,38,"(36, 12)",60.0,23,2,1,female,Int64[],false,0.0,Int64[],Int64[]
23,40,"(16, 37)",21.0,23,5,4,female,Int64[],false,0.0,Int64[],[2]
23,42,"(27, 18)",39.0,23,2,1,male,Int64[],false,0.0,Int64[],Int64[]
23,46,"(14, 41)",62.0,23,6,2,male,Int64[],false,0.0,Int64[],Int64[]
23,50,"(17, 43)",58.0,23,5,2,female,Int64[],false,0.0,Int64[],Int64[]
23,51,"(37, 12)",18.0,21,6,3,male,Int64[],false,0.0,Int64[],Int64[]
23,52,"(36, 8)",52.0,20,6,1,female,Int64[],false,0.0,Int64[],Int64[]
23,53,"(34, 8)",12.0,20,5,3,male,Int64[],false,0.0,Int64[],[57]
23,54,"(20, 40)",54.0,19,4,1,female,Int64[],false,0.0,Int64[],Int64[]
23,56,"(34, 39)",1.0,19,2,1,female,Int64[],false,0.0,Int64[],Int64[]
23,57,"(34, 7)",22.0,18,4,4,male,Int64[],false,0.0,Int64[],[53]
23,58,"(37, 9)",52.0,18,5,1,male,Int64[],false,0.0,Int64[],Int64[]
23,59,"(32, 10)",65.0,18,4,1,female,Int64[],false,0.0,Int64[],Int64[]
23,62,"(12, 41)",3.0,15,6,4,male,Int64[],false,0.0,Int64[],Int64[]
23,63,"(14, 37)",43.0,15,6,2,male,Int64[],false,0.0,Int64[],Int64[]
23,64,"(41, 13)",25.0,15,4,2,male,Int64[],false,0.0,Int64[],Int64[]
23,67,"(21, 13)",11.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[]
23,68,"(16, 43)",29.0,12,5,2,male,Int64[],false,0.0,Int64[],Int64[]
23,71,"(44, 39)",14.0,11,5,1,female,Int64[],false,0.0,Int64[],Int64[]
23,72,"(15, 42)",39.0,10,6,1,male,Int64[],false,0.0,Int64[],Int64[]
23,73,"(38, 25)",5.0,9,3,2,male,Int64[],false,0.0,Int64[],Int64[]
23,74,"(10, 37)",8.0,9,4,3,female,Int64[],false,0.0,Int64[],Int64[]
23,75,"(32, 11)",2.0,9,5,4,male,Int64[],false,0.0,Int64[],Int64[]
23,76,"(18, 34)",12.0,8,2,3,male,Int64[],false,0.0,Int64[],Int64[]
23,77,"(33, 17)",21.0,6,4,2,male,Int64[],false,0.0,Int64[],Int64[]
23,78,"(32, 13)",30.0,5,2,2,male,Int64[],false,0.0,Int64[],Int64[]
23,79,"(31, 49)",8.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[]
23,80,"(38, 16)",15.0,5,3,3,female,Int64[],false,0.0,Int64[],Int64[]
23,81,"(41, 9)",10.0,4,6,2,female,Int64[],false,0.0,Int64[],Int64[]
23,82,"(36, 15)",14.0,3,5,4,female,Int64[],false,0.0,Int64[],Int64[]
24,2,"(16, 39)",72.0,24,6,1,male,Int64[],false,0.0,Int64[],Int64[]
24,5,"(8, 38)",79.0,24,6,1,female,Int64[],false,0.0,Int64[],Int64[]
24,7,"(16, 34)",56.0,24,1,1,male,Int64[],false,0.0,Int64[],Int64[]
24,8,"(31, 12)",26.0,24,4,3,male,Int64[],false,0.0,Int64[],Int64[]
24,10,"(35, 12)",75.0,24,6,1,male,Int64[],false,0.0,Int64[],Int64[]
24,11,"(39, 6)",33.0,24,2,2,male,Int64[],false,0.0,Int64[],Int64[]
24,12,"(36, 10)",44.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[]
24,14,"(12, 37)",45.0,24,2,2,male,Int64[],false,0.0,Int64[],Int64[]
24,15,"(34, 13)",21.0,24,4,2,female,Int64[],false,0.0,Int64[],Int64[]
24,17,"(13, 45)",46.0,24,1,2,male,Int64[],false,0.0,Int64[],Int64[]
24,23,"(34, 5)",68.0,24,2,1,male,Int64[],false,0.0,Int64[],Int64[]
24,24,"(15, 39)",59.0,24,6,2,female,Int64[],false,0.0,Int64[],Int64[]
24,26,"(37, 14)",19.0,24,2,3,female,Int64[],false,0.0,Int64[],Int64[]
24,27,"(40, 5)",21.0,24,1,3,male,Int64[],false,0.0,Int64[],Int64[]
24,29,"(33, 11)",14.0,24,5,4,male,Int64[],false,0.0,Int64[],Int64[]
24,30,"(18, 45)",28.0,24,2,3,female,Int64[],false,0.0,Int64[],Int64[]
24,31,"(13, 39)",63.0,24,5,2,female,Int64[],false,0.0,Int64[],Int64[]
24,35,"(33, 7)",47.0,24,4,2,male,Int64[],false,0.0,Int64[],Int64[]
24,37,"(35, 11)",17.0,24,6,3,female,Int64[],false,0.0,Int64[],Int64[]
24,38,"(35, 13)",62.0,24,2,1,female,Int64[],false,0.0,Int64[],Int64[]
24,40,"(17, 38)",21.0,24,5,4,female,Int64[],false,0.0,Int64[],Int64[]
24,42,"(27, 17)",40.0,24,2,1,male,Int64[],false,0.0,Int64[],Int64[]
24,46,"(13, 40)",64.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[]
24,50,"(17, 40)",60.0,24,5,2,female,Int64[],false,0.0,Int64[],Int64[]
24,51,"(36, 13)",19.0,22,6,3,male,Int64[],false,0.0,Int64[],Int64[]
24,52,"(37, 8)",55.0,21,6,1,female,Int64[],false,0.0,Int64[],Int64[]
24,53,"(35, 8)",13.0,21,5,3,male,Int64[],false,0.0,Int64[],Int64[]
24,54,"(20, 41)",56.0,20,4,1,female,Int64[],false,0.0,Int64[],Int64[]
24,57,"(35, 7)",22.0,19,4,4,male,Int64[],false,0.0,Int64[],Int64[]
24,58,"(36, 7)",55.0,19,5,1,male,Int64[],false,0.0,Int64[],Int64[]
24,59,"(31, 10)",67.0,19,4,1,female,Int64[],false,0.0,Int64[],Int64[]
24,62,"(13, 41)",3.0,16,6,4,male,Int64[],false,0.0,Int64[],Int64[]
24,63,"(14, 39)",45.0,16,6,2,male,Int64[],false,0.0,Int64[],Int64[]
24,64,"(41, 12)",26.0,16,4,2,male,Int64[],false,0.0,Int64[],Int64[]
24,67,"(21, 13)",11.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[]
24,68,"(16, 41)",31.0,13,5,2,male,Int64[],false,0.0,Int64[],Int64[]
24,71,"(44, 39)",13.0,12,5,1,female,Int64[],false,0.0,Int64[],Int64[]
24,72,"(16, 42)",42.0,11,6,1,male,Int64[],false,0.0,Int64[],Int64[]
24,73,"(38, 25)",4.0,10,3,2,male,Int64[],false,0.0,Int64[],Int64[]
24,74,"(10, 38)",8.0,10,4,3,female,Int64[],false,0.0,Int64[],Int64[]
24,75,"(33, 12)",1.0,10,5,4,male,Int64[],false,0.0,Int64[],Int64[]
24,76,"(19, 34)",12.0,9,2,3,male,Int64[],false,0.0,Int64[],Int64[]
24,77,"(33, 16)",22.0,7,4,2,male,Int64[],false,0.0,Int64[],Int64[]
24,78,"(32, 14)",31.0,6,2,2,male,Int64[],false,0.0,Int64[],Int64[]
24,79,"(31, 49)",5.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[]
24,80,"(38, 15)",15.0,6,3,3,female,Int64[],false,0.0,Int64[],Int64[]
24,81,"(38, 9)",12.0,5,6,2,female,Int64[],false,0.0,Int64[],Int64[]
24,82,"(36, 16)",13.0,4,5,4,female,Int64[],false,0.0,Int64[],Int64[]
24,83,"(35, 25)",25.0,0,6,1,male,Int64[],false,0.0,Int64[],Int64[]
24,84,"(50, 36)",8.0,0,4,2,female,Int64[],false,0.0,Int64[],Int64[]
25,2,"(18, 39)",74.0,25,6,1,male,Int64[],false,0.0,Int64[],Int64[]
25,5,"(9, 38)",81.0,25,6,1,female,Int64[],false,0.0,Int64[],Int64[]
25,7,"(17, 34)",58.0,25,1,1,male,Int64[],false,0.0,Int64[],Int64[]
25,8,"(31, 13)",26.0,25,4,3,male,Int64[],false,0.0,Int64[],Int64[]
25,10,"(38, 10)",78.0,25,6,1,male,Int64[],false,0.0,Int64[],Int64[]
25,11,"(40, 6)",30.0,25,2,2,male,Int64[],false,0.0,Int64[],[27]
25,12,"(35, 9)",46.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[]
25,14,"(11, 37)",46.0,25,2,2,male,Int64[],false,0.0,Int64[],Int64[]
25,15,"(34, 14)",22.0,25,4,2,female,Int64[],false,0.0,Int64[],Int64[]
25,17,"(14, 45)",47.0,25,1,2,male,Int64[],false,0.0,Int64[],Int64[]
25,23,"(34, 6)",69.0,25,2,1,male,Int64[],false,0.0,Int64[],[57]
25,24,"(15, 40)",61.0,25,6,2,female,Int64[],false,0.0,Int64[],Int64[]
25,26,"(36, 14)",19.0,25,2,3,female,Int64[],false,0.0,Int64[],Int64[]
25,27,"(40, 4)",24.0,25,1,3,male,Int64[],false,0.0,Int64[],Int64[]
25,29,"(33, 10)",13.0,25,5,4,male,Int64[],false,0.0,Int64[],Int64[]
25,30,"(19, 45)",28.0,25,2,3,female,Int64[],false,0.0,Int64[],Int64[]
25,31,"(16, 38)",65.0,25,5,2,female,Int64[],false,0.0,Int64[],Int64[]
25,35,"(33, 6)",48.0,25,4,2,male,Int64[],false,0.0,Int64[],Int64[]
25,37,"(34, 11)",18.0,25,6,3,female,Int64[],false,0.0,Int64[],Int64[]
25,38,"(35, 14)",64.0,25,2,1,female,Int64[],false,0.0,Int64[],Int64[]
25,40,"(17, 39)",21.0,25,5,4,female,Int64[],false,0.0,Int64[],Int64[]
25,42,"(27, 16)",41.0,25,2,1,male,Int64[],false,0.0,Int64[],Int64[]
25,46,"(14, 42)",66.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[]
25,50,"(16, 40)",62.0,25,5,2,female,Int64[],false,0.0,Int64[],Int64[]
25,51,"(34, 12)",20.0,23,6,3,male,Int64[],false,0.0,Int64[],Int64[]
25,52,"(37, 7)",57.0,22,6,1,female,Int64[],false,0.0,Int64[],Int64[]
25,53,"(36, 9)",13.0,22,5,3,male,Int64[],false,0.0,Int64[],Int64[]
25,54,"(18, 40)",59.0,21,4,1,female,Int64[],false,0.0,Int64[],Int64[]
25,57,"(35, 6)",22.0,20,4,4,male,Int64[],false,0.0,Int64[],[23]
25,58,"(36, 6)",57.0,20,5,1,male,Int64[],false,0.0,Int64[],Int64[]
25,59,"(30, 10)",69.0,20,4,1,female,Int64[],false,0.0,Int64[],Int64[]
25,62,"(13, 42)",3.0,17,6,4,male,Int64[],false,0.0,Int64[],Int64[]
25,63,"(14, 38)",47.0,17,6,2,male,Int64[],false,0.0,Int64[],Int64[]
25,64,"(42, 12)",27.0,17,4,2,male,Int64[],false,0.0,Int64[],Int64[]
25,67,"(21, 13)",11.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[]
25,68,"(17, 41)",32.0,14,5,2,male,Int64[],false,0.0,Int64[],Int64[]
25,71,"(44, 39)",12.0,13,5,1,female,Int64[],false,0.0,Int64[],Int64[]
25,72,"(15, 41)",45.0,12,6,1,male,Int64[],false,0.0,Int64[],Int64[]
25,73,"(38, 25)",3.0,11,3,2,male,Int64[],false,0.0,Int64[],Int64[]
25,74,"(12, 40)",9.0,11,4,3,female,Int64[],false,0.0,Int64[],Int64[]
25,76,"(19, 35)",12.0,10,2,3,male,Int64[],false,0.0,Int64[],Int64[]
25,77,"(34, 16)",23.0,8,4,2,male,Int64[],false,0.0,Int64[],Int64[]
25,78,"(33, 14)",32.0,7,2,2,male,Int64[],false,0.0,Int64[],Int64[]
25,79,"(31, 49)",2.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
25,80,"(38, 14)",15.0,7,3,3,female,Int64[],false,0.0,Int64[],Int64[]
25,81,"(38, 8)",13.0,6,6,2,female,Int64[],false,0.0,Int64[],Int64[]
25,82,"(36, 17)",12.0,5,5,4,female,Int64[],false,0.0,Int64[],Int64[]
25,83,"(35, 21)",26.0,1,6,1,male,Int64[],false,0.0,Int64[],Int64[]
25,84,"(4, 36)",7.0,1,4,2,female,Int64[],false,0.0,Int64[],Int64[]
25,85,"(4, 6)",12.0,0,4,2,female,Int64[],false,0.0,Int64[],Int64[]
26,2,"(15, 37)",77.0,26,6,1,male,Int64[],false,0.0,Int64[],Int64[]
26,5,"(13, 38)",84.0,26,6,1,female,Int64[],false,0.0,Int64[],Int64[]
26,7,"(18, 34)",60.0,26,1,1,male,Int64[],false,0.0,Int64[],Int64[]
26,8,"(30, 13)",26.0,26,4,3,male,Int64[],false,0.0,Int64[],Int64[]
26,10,"(37, 11)",81.0,26,6,1,male,Int64[],false,0.0,Int64[],Int64[]
26,11,"(41, 6)",31.0,26,2,2,male,Int64[],false,0.0,Int64[],Int64[]
26,12,"(34, 9)",48.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
26,14,"(11, 36)",47.0,26,2,2,male,Int64[],false,0.0,Int64[],Int64[]
26,15,"(32, 15)",23.0,26,4,2,female,Int64[],false,0.0,Int64[],Int64[]
26,17,"(14, 44)",48.0,26,1,2,male,Int64[],false,0.0,Int64[],Int64[]
26,23,"(34, 7)",71.0,26,2,1,male,Int64[],false,0.0,Int64[],Int64[]
26,24,"(15, 43)",63.0,26,6,2,female,Int64[],false,0.0,Int64[],Int64[]
26,26,"(36, 15)",19.0,26,2,3,female,Int64[],false,0.0,Int64[],Int64[]
26,27,"(39, 4)",24.0,26,1,3,male,Int64[],false,0.0,Int64[],Int64[]
26,29,"(35, 10)",13.0,26,5,4,male,Int64[],false,0.0,Int64[],Int64[]
26,30,"(19, 44)",28.0,26,2,3,female,Int64[],false,0.0,Int64[],Int64[]
26,31,"(15, 38)",66.0,26,5,2,female,Int64[],false,0.0,Int64[],Int64[]
26,35,"(33, 5)",49.0,26,4,2,male,Int64[],false,0.0,Int64[],Int64[]
26,37,"(34, 10)",18.0,26,6,3,female,Int64[],false,0.0,Int64[],Int64[]
26,38,"(35, 15)",66.0,26,2,1,female,Int64[],false,0.0,Int64[],Int64[]
26,40,"(18, 41)",21.0,26,5,4,female,Int64[],false,0.0,Int64[],Int64[]
26,42,"(27, 15)",42.0,26,2,1,male,Int64[],false,0.0,Int64[],Int64[]
26,46,"(14, 43)",68.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
26,50,"(15, 42)",63.0,26,5,2,female,Int64[],false,0.0,Int64[],Int64[]
26,51,"(36, 12)",20.0,24,6,3,male,Int64[],false,0.0,Int64[],Int64[]
26,52,"(37, 6)",59.0,23,6,1,female,Int64[],false,0.0,Int64[],Int64[]
26,53,"(36, 8)",13.0,23,5,3,male,Int64[],false,0.0,Int64[],Int64[]
26,54,"(19, 40)",61.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[]
26,57,"(35, 5)",22.0,21,4,4,male,Int64[],false,0.0,Int64[],[58]
26,58,"(36, 5)",58.0,21,5,1,male,Int64[],false,0.0,Int64[],[57]
26,59,"(32, 9)",72.0,21,4,1,female,Int64[],false,0.0,Int64[],Int64[]
26,62,"(12, 42)",2.0,18,6,4,male,Int64[],false,0.0,Int64[],Int64[]
26,63,"(14, 37)",48.0,18,6,2,male,Int64[],false,0.0,Int64[],Int64[]
26,64,"(42, 11)",28.0,18,4,2,male,Int64[],false,0.0,Int64[],Int64[]
26,67,"(21, 13)",11.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[]
26,68,"(17, 42)",34.0,15,5,2,male,Int64[],false,0.0,Int64[],Int64[]
26,71,"(44, 39)",11.0,14,5,1,female,Int64[],false,0.0,Int64[],Int64[]
26,72,"(14, 41)",47.0,13,6,1,male,Int64[],false,0.0,Int64[],Int64[]
26,73,"(38, 25)",2.0,12,3,2,male,Int64[],false,0.0,Int64[],Int64[]
26,74,"(14, 40)",10.0,12,4,3,female,Int64[],false,0.0,Int64[],Int64[]
26,76,"(20, 35)",12.0,11,2,3,male,Int64[],false,0.0,Int64[],Int64[]
26,77,"(34, 15)",24.0,9,4,2,male,Int64[],false,0.0,Int64[],Int64[]
26,78,"(33, 15)",33.0,8,2,2,male,Int64[],false,0.0,Int64[],Int64[]
26,80,"(39, 14)",15.0,8,3,3,female,Int64[],false,0.0,Int64[],Int64[]
26,81,"(38, 11)",15.0,7,6,2,female,Int64[],false,0.0,Int64[],Int64[]
26,82,"(35, 17)",11.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[]
26,83,"(34, 17)",28.0,2,6,1,male,Int64[],false,0.0,Int64[],Int64[]
26,84,"(4, 37)",7.0,2,4,2,female,Int64[],false,0.0,Int64[],Int64[]
26,85,"(4, 6)",10.0,1,4,2,female,Int64[],false,0.0,Int64[],Int64[]
26,86,"(38, 43)",21.0,0,5,2,male,Int64[],false,0.0,Int64[],Int64[]
27,2,"(15, 36)",79.0,27,6,1,male,Int64[],false,0.0,Int64[],Int64[]
27,5,"(12, 39)",87.0,27,6,1,female,Int64[],false,0.0,Int64[],Int64[]
27,7,"(19, 34)",62.0,27,1,1,male,Int64[],false,0.0,Int64[],Int64[]
27,8,"(32, 11)",27.0,27,4,3,male,Int64[],false,0.0,Int64[],Int64[]
27,10,"(37, 10)",84.0,27,6,1,male,Int64[],false,0.0,Int64[],Int64[]
27,11,"(41, 7)",32.0,27,2,2,male,Int64[],false,0.0,Int64[],Int64[]
27,12,"(34, 8)",50.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
27,14,"(11, 35)",48.0,27,2,2,male,Int64[],false,0.0,Int64[],Int64[]
27,15,"(32, 14)",24.0,27,4,2,female,Int64[],false,0.0,Int64[],Int64[]
27,17,"(15, 44)",49.0,27,1,2,male,Int64[],false,0.0,Int64[],Int64[]
27,23,"(35, 7)",73.0,27,2,1,male,Int64[],false,0.0,Int64[],Int64[]
27,24,"(16, 44)",64.0,27,6,2,female,Int64[],false,0.0,Int64[],Int64[]
27,26,"(36, 16)",19.0,27,2,3,female,Int64[],false,0.0,Int64[],Int64[]
27,27,"(39, 5)",24.0,27,1,3,male,Int64[],false,0.0,Int64[],Int64[]
27,29,"(36, 10)",12.0,27,5,4,male,Int64[],false,0.0,Int64[],Int64[]
27,30,"(18, 44)",28.0,27,2,3,female,Int64[],false,0.0,Int64[],Int64[]
27,31,"(15, 39)",67.0,27,5,2,female,Int64[],false,0.0,Int64[],Int64[]
27,35,"(33, 8)",51.0,27,4,2,male,Int64[],false,0.0,Int64[],Int64[]
27,37,"(33, 9)",19.0,27,6,3,female,Int64[],false,0.0,Int64[],Int64[]
27,38,"(37, 15)",68.0,27,2,1,female,Int64[],false,0.0,Int64[],Int64[]
27,40,"(18, 42)",20.0,27,5,4,female,Int64[],false,0.0,Int64[],Int64[]
27,42,"(27, 16)",43.0,27,2,1,male,Int64[],false,0.0,Int64[],Int64[]
27,46,"(16, 43)",70.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
27,50,"(12, 41)",65.0,27,5,2,female,Int64[],false,0.0,Int64[],Int64[]
27,51,"(36, 11)",21.0,25,6,3,male,Int64[],false,0.0,Int64[],Int64[]
27,52,"(37, 9)",62.0,24,6,1,female,Int64[],false,0.0,Int64[],Int64[]
27,53,"(37, 8)",13.0,24,5,3,male,Int64[],false,0.0,Int64[],Int64[]
27,54,"(19, 39)",63.0,23,4,1,female,Int64[],false,0.0,Int64[],Int64[]
27,57,"(35, 4)",22.0,22,4,4,male,Int64[],false,0.0,Int64[],[58]
27,58,"(36, 4)",59.0,22,5,1,male,Int64[],false,0.0,Int64[],[57]
27,59,"(32, 10)",75.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[]
27,62,"(12, 43)",1.0,19,6,4,male,Int64[],false,0.0,Int64[],Int64[]
27,63,"(16, 37)",50.0,19,6,2,male,Int64[],false,0.0,Int64[],Int64[]
27,64,"(41, 11)",29.0,19,4,2,male,Int64[],false,0.0,Int64[],Int64[]
27,67,"(21, 13)",11.0,16,2,1,male,Int64[],false,0.0,Int64[],Int64[]
27,68,"(17, 43)",35.0,16,5,2,male,Int64[],false,0.0,Int64[],Int64[]
27,71,"(44, 39)",10.0,15,5,1,female,Int64[],false,0.0,Int64[],Int64[]
27,72,"(13, 41)",49.0,14,6,1,male,Int64[],false,0.0,Int64[],Int64[]
27,73,"(38, 25)",1.0,13,3,2,male,Int64[],false,0.0,Int64[],Int64[]
27,74,"(13, 40)",10.0,13,4,3,female,Int64[],false,0.0,Int64[],Int64[]
27,76,"(20, 36)",12.0,12,2,3,male,Int64[],false,0.0,Int64[],Int64[]
27,77,"(33, 16)",25.0,10,4,2,male,Int64[],false,0.0,Int64[],Int64[]
27,78,"(32, 16)",34.0,9,2,2,male,Int64[],false,0.0,Int64[],Int64[]
27,80,"(39, 15)",15.0,9,3,3,female,Int64[],false,0.0,Int64[],Int64[]
27,81,"(37, 12)",17.0,8,6,2,female,Int64[],false,0.0,Int64[],Int64[]
27,82,"(35, 16)",10.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[]
27,83,"(33, 17)",30.0,3,6,1,male,Int64[],false,0.0,Int64[],Int64[]
27,84,"(5, 37)",7.0,3,4,2,female,Int64[],false,0.0,Int64[],Int64[]
27,85,"(4, 6)",8.0,2,4,2,female,Int64[],false,0.0,Int64[],Int64[]
27,86,"(38, 43)",19.0,1,5,2,male,Int64[],false,0.0,Int64[],Int64[]
28,2,"(14, 36)",81.0,28,6,1,male,Int64[],false,0.0,Int64[],Int64[]
