time,nagents,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170,#171,#172
8,33,0,0,17,0.3681408681408682,"Dict(:p25 => 7.0, :p75 => 27.0, :p50 => 16.0, :p90 => 35.8, :p99 => 40.0, :p95 => 37.60000000000001)",18.55261529466445,8.0,0.0,3.4124897213986074,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,20,13,"Dict(""blue_proportion"" => 0.3939393939393939, ""red_proportion"" => 0.6060606060606061)","Dict(:p25 => 7.0, :p75 => 27.0, :p50 => 16.0, :p90 => 35.8, :p99 => 40.0, :p95 => 37.60000000000001)",18.55261529466445,0,17,"Dict{String, Real}(""red_transmission_rate"" => 0.6666666666666666, ""blue_transmission_rate"" => 0.3333333333333333, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 6)"
2,49,0,0,1,0.3026082470903053,"Dict(:p25 => 8.0, :p75 => 19.0, :p50 => 12.0, :p90 => 23.0, :p99 => 25.559999999999988, :p95 => 24.0)",10.222949137707785,2.0,0.0,3.8635285764551224,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,29,20,"Dict(""blue_proportion"" => 0.40816326530612246, ""red_proportion"" => 0.5918367346938775)","Dict(:p25 => 8.0, :p75 => 19.0, :p50 => 12.0, :p90 => 23.0, :p99 => 25.559999999999988, :p95 => 24.0)",10.222949137707785,0,1,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 2)"
9,32,0,0,18,0.37576970443349755,"Dict(:p25 => 6.75, :p75 => 28.5, :p50 => 16.5, :p90 => 37.900000000000006, :p99 => 42.07000000000001, :p95 => 39.45)",13.496776415597962,9.0,0.0,3.4224142040147285,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,20,12,"Dict(""blue_proportion"" => 0.375, ""red_proportion"" => 0.625)","Dict(:p25 => 6.75, :p75 => 28.5, :p50 => 16.5, :p90 => 37.900000000000006, :p99 => 42.07000000000001, :p95 => 39.45)",13.496776415597962,0,18,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 7)"
3,47,0,0,3,0.3431569867740081,"Dict(:p25 => 7.0, :p75 => 18.5, :p50 => 11.0, :p90 => 23.400000000000006, :p99 => 27.619999999999997, :p95 => 25.700000000000003)",7.247437772856184,3.0,0.0,3.820651977005379,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,28,19,"Dict(""blue_proportion"" => 0.40425531914893614, ""red_proportion"" => 0.5957446808510638)","Dict(:p25 => 7.0, :p75 => 18.5, :p50 => 11.0, :p90 => 23.400000000000006, :p99 => 27.619999999999997, :p95 => 25.700000000000003)",7.247437772856184,0,3,"Dict{String, Real}(""red_transmission_rate"" => 0.0, ""blue_transmission_rate"" => 1.0, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 0, ""total_transmissions"" => 1)"
10,31,0,0,19,0.38143746462931527,"Dict(:p25 => 8.5, :p75 => 30.5, :p50 => 18.0, :p90 => 40.0, :p99 => 44.80000000000001, :p95 => 41.00000000000001)",10.849085486987015,10.0,0.0,3.3892680315457957,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,21,10,"Dict(""blue_proportion"" => 0.3225806451612903, ""red_proportion"" => 0.6774193548387096)","Dict(:p25 => 8.5, :p75 => 30.5, :p50 => 18.0, :p90 => 40.0, :p99 => 44.80000000000001, :p95 => 41.00000000000001)",10.849085486987015,0,19,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 4)"
4,43,0,0,7,0.35067642130216203,"Dict(:p25 => 7.0, :p75 => 19.0, :p50 => 12.0, :p90 => 25.800000000000004, :p99 => 29.739999999999995, :p95 => 27.9)",4.719645378585023,4.0,0.0,3.7612001156935655,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,27,16,"Dict(""blue_proportion"" => 0.37209302325581395, ""red_proportion"" => 0.627906976744186)","Dict(:p25 => 7.0, :p75 => 19.0, :p50 => 12.0, :p90 => 25.800000000000004, :p99 => 29.739999999999995, :p95 => 27.9)",4.719645378585023,0,7,"Dict{String, Real}(""red_transmission_rate"" => 0.2, ""blue_transmission_rate"" => 0.8, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 5)"
11,30,0,0,20,0.38634724368882,"Dict(:p25 => 10.25, :p75 => 32.25, :p50 => 20.0, :p90 => 42.1, :p99 => 47.84, :p95 => 44.10000000000001)",8.29882646789925,11.0,0.0,3.308777757587495,"Dict{String, Real}(""unique_cultures"" => 28, ""max_possible"" => 2048, ""diversity_ratio"" => 0.013671875)",0.0,0.0,21,9,"Dict(""blue_proportion"" => 0.3, ""red_proportion"" => 0.7)","Dict(:p25 => 10.25, :p75 => 32.25, :p50 => 20.0, :p90 => 42.1, :p99 => 47.84, :p95 => 44.10000000000001)",8.29882646789925,0,20,"Dict{String, Real}(""red_transmission_rate"" => 0.8333333333333334, ""blue_transmission_rate"" => 0.16666666666666666, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 6)"
12,29,0,0,21,0.38436919264918434,"Dict(:p25 => 11.0, :p75 => 34.0, :p50 => 22.0, :p90 => 44.400000000000006, :p99 => 50.88000000000001, :p95 => 47.2)",10.317845635077301,12.0,0.0,3.2716893223230317,"Dict{String, Real}(""unique_cultures"" => 27, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01318359375)",0.0,0.0,21,8,"Dict(""blue_proportion"" => 0.27586206896551724, ""red_proportion"" => 0.7241379310344828)","Dict(:p25 => 11.0, :p75 => 34.0, :p50 => 22.0, :p90 => 44.400000000000006, :p99 => 50.88000000000001, :p95 => 47.2)",10.317845635077301,0,21,"Dict{String, Real}(""red_transmission_rate"" => 1.0, ""blue_transmission_rate"" => 0.0, ""blue_initiated_transmissions"" => 0, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 2)"
5,39,0,0,11,0.3492500344020917,"Dict(:p25 => 7.5, :p75 => 20.0, :p50 => 13.0, :p90 => 28.200000000000003, :p99 => 31.859999999999992, :p95 => 30.0)",5.545502382582862,5.0,0.0,3.6635616461296423,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,26,13,"Dict(""blue_proportion"" => 0.3333333333333333, ""red_proportion"" => 0.6666666666666666)","Dict(:p25 => 7.5, :p75 => 20.0, :p50 => 13.0, :p90 => 28.200000000000003, :p99 => 31.859999999999992, :p95 => 30.0)",5.545502382582862,0,11,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 6)"
13,28,0,0,22,0.37863327149041415,"Dict(:p25 => 11.0, :p75 => 36.5, :p50 => 23.5, :p90 => 46.900000000000006, :p99 => 53.92, :p95 => 50.3)",9.562753118523885,13.0,0.0,3.233183484380926,"Dict{String, Real}(""unique_cultures"" => 26, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0126953125)",0.0,0.0,18,10,"Dict(""blue_proportion"" => 0.35714285714285715, ""red_proportion"" => 0.6428571428571429)","Dict(:p25 => 11.0, :p75 => 36.5, :p50 => 23.5, :p90 => 46.900000000000006, :p99 => 53.92, :p95 => 50.3)",9.562753118523885,0,22,"Dict{String, Real}(""red_transmission_rate"" => 0.75, ""blue_transmission_rate"" => 0.25, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 4)"
6,36,0,0,14,0.34992077639136476,"Dict(:p25 => 7.75, :p75 => 22.0, :p50 => 13.5, :p90 => 31.0, :p99 => 33.949999999999996, :p95 => 32.0)",4.851890132620995,6.0,0.0,3.583518938456111,"Dict{String, Real}(""unique_cultures"" => 36, ""max_possible"" => 2048, ""diversity_ratio"" => 0.017578125)",0.0,0.0,21,15,"Dict(""blue_proportion"" => 0.4166666666666667, ""red_proportion"" => 0.5833333333333334)","Dict(:p25 => 7.75, :p75 => 22.0, :p50 => 13.5, :p90 => 31.0, :p99 => 33.949999999999996, :p95 => 32.0)",4.851890132620995,0,14,"Dict{String, Real}(""red_transmission_rate"" => 0.0, ""blue_transmission_rate"" => 1.0, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 0, ""total_transmissions"" => 5)"
14,25,0,0,25,0.31865921787709484,"Dict(:p25 => 14.0, :p75 => 40.0, :p50 => 30.0, :p90 => 49.800000000000004, :p99 => 57.040000000000006, :p95 => 53.400000000000006)",11.065293568804282,14.0,0.0,3.1634240504234032,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,15,10,"Dict(""blue_proportion"" => 0.4, ""red_proportion"" => 0.6)","Dict(:p25 => 14.0, :p75 => 40.0, :p50 => 30.0, :p90 => 49.800000000000004, :p99 => 57.040000000000006, :p95 => 53.400000000000006)",11.065293568804282,0,25,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 5)"
7,35,0,0,15,0.37413533834586477,"Dict(:p25 => 7.0, :p75 => 24.0, :p50 => 15.0, :p90 => 33.6, :p99 => 35.97999999999999, :p95 => 34.0)",4.365004895490143,7.0,0.0,3.5157396511717027,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,20,15,"Dict(""blue_proportion"" => 0.42857142857142855, ""red_proportion"" => 0.5714285714285714)","Dict(:p25 => 7.0, :p75 => 24.0, :p50 => 15.0, :p90 => 33.6, :p99 => 35.97999999999999, :p95 => 34.0)",4.365004895490143,0,15,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 5)"
15,24,0,0,26,0.3001792114695341,"Dict(:p25 => 15.5, :p75 => 43.0, :p50 => 31.5, :p90 => 52.80000000000001, :p99 => 60.08, :p95 => 56.550000000000004)",12.289838770795306,15.0,0.0,3.120291565301284,"Dict{String, Real}(""unique_cultures"" => 23, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01123046875)",0.0,0.0,13,11,"Dict(""blue_proportion"" => 0.4583333333333333, ""red_proportion"" => 0.5416666666666666)","Dict(:p25 => 15.5, :p75 => 43.0, :p50 => 31.5, :p90 => 52.80000000000001, :p99 => 60.08, :p95 => 56.550000000000004)",12.289838770795306,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 6)"
8,33,0,0,17,0.378316032295271,"Dict(:p25 => 7.0, :p75 => 26.0, :p50 => 16.0, :p90 => 35.8, :p99 => 38.36, :p95 => 36.400000000000006)",16.435525017105956,8.0,0.0,3.4544986414325436,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,20,13,"Dict(""blue_proportion"" => 0.3939393939393939, ""red_proportion"" => 0.6060606060606061)","Dict(:p25 => 7.0, :p75 => 26.0, :p50 => 16.0, :p90 => 35.8, :p99 => 38.36, :p95 => 36.400000000000006)",16.435525017105956,0,17,"Dict{String, Real}(""red_transmission_rate"" => 0.625, ""blue_transmission_rate"" => 0.375, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 8)"
16,24,0,0,26,0.30960873324686555,"Dict(:p25 => 15.25, :p75 => 44.75, :p50 => 32.0, :p90 => 55.80000000000001, :p99 => 63.08, :p95 => 59.550000000000004)",10.831984057429306,16.0,0.0,3.0625293002546217,"Dict{String, Real}(""unique_cultures"" => 22, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0107421875)",0.0,0.0,13,11,"Dict(""blue_proportion"" => 0.4583333333333333, ""red_proportion"" => 0.5416666666666666)","Dict(:p25 => 15.25, :p75 => 44.75, :p50 => 32.0, :p90 => 55.80000000000001, :p99 => 63.08, :p95 => 59.550000000000004)",10.831984057429306,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.8, ""blue_transmission_rate"" => 0.2, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 5)"
17,24,0,0,26,0.3203517587939697,"Dict(:p25 => 13.75, :p75 => 46.5, :p50 => 32.5, :p90 => 58.500000000000014, :p99 => 66.08, :p95 => 62.550000000000004)",10.130297774618285,17.0,0.0,3.120291565301284,"Dict{String, Real}(""unique_cultures"" => 23, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01123046875)",0.0,0.0,15,9,"Dict(""blue_proportion"" => 0.375, ""red_proportion"" => 0.625)","Dict(:p25 => 13.75, :p75 => 46.5, :p50 => 32.5, :p90 => 58.500000000000014, :p99 => 66.08, :p95 => 62.550000000000004)",10.130297774618285,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 4)"
9,32,0,0,18,0.386402027027027,"Dict(:p25 => 6.0, :p75 => 28.0, :p50 => 17.0, :p90 => 37.900000000000006, :p99 => 40.69, :p95 => 38.900000000000006)",16.17481478282644,9.0,0.0,3.4657359027997248,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,17,15,"Dict(""blue_proportion"" => 0.46875, ""red_proportion"" => 0.53125)","Dict(:p25 => 6.0, :p75 => 28.0, :p50 => 17.0, :p90 => 37.900000000000006, :p99 => 40.69, :p95 => 38.900000000000006)",16.17481478282644,0,18,"Dict{String, Real}(""red_transmission_rate"" => 0.625, ""blue_transmission_rate"" => 0.375, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 8)"
18,25,1,0,26,0.3359124087591241,"Dict(:p25 => 13.0, :p75 => 48.0, :p50 => 32.0, :p90 => 57.300000000000004, :p99 => 68.08000000000001, :p95 => 61.1)",13.54796636576975,17.28,0.040000000000000036,3.107972275978608,"Dict{String, Real}(""unique_cultures"" => 23, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01123046875)",0.0,0.0,15,10,"Dict(""blue_proportion"" => 0.4, ""red_proportion"" => 0.6)","Dict(:p25 => 13.0, :p75 => 48.0, :p50 => 32.0, :p90 => 57.300000000000004, :p99 => 68.08000000000001, :p95 => 61.1)",13.54796636576975,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 6)"
10,31,0,0,19,0.3962676619568115,"Dict(:p25 => 6.5, :p75 => 29.0, :p50 => 18.0, :p90 => 40.0, :p99 => 43.0, :p95 => 41.500000000000014)",11.78478108307884,10.0,0.0,3.4339872044851467,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,17,14,"Dict(""blue_proportion"" => 0.45161290322580644, ""red_proportion"" => 0.5483870967741935)","Dict(:p25 => 6.5, :p75 => 29.0, :p50 => 18.0, :p90 => 40.0, :p99 => 43.0, :p95 => 41.500000000000014)",11.78478108307884,0,19,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 5)"
19,28,4,0,26,0.3380222371967654,"Dict(:p25 => 14.125, :p75 => 43.25, :p50 => 30.0, :p90 => 53.800000000000004, :p99 => 67.03, :p95 => 58.65)",9.385361308242137,16.321428571428573,0.14090340731478568,3.282693997278065,"Dict{String, Real}(""unique_cultures"" => 27, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01318359375)",0.0,0.0,16,12,"Dict(""blue_proportion"" => 0.42857142857142855, ""red_proportion"" => 0.5714285714285714)","Dict(:p25 => 14.125, :p75 => 43.25, :p50 => 30.0, :p90 => 53.800000000000004, :p99 => 67.03, :p95 => 58.65)",9.385361308242137,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 5)"
11,29,0,0,21,0.3801945181255526,"Dict(:p25 => 10.0, :p75 => 32.0, :p50 => 21.0, :p90 => 42.0, :p99 => 45.72, :p95 => 43.800000000000004)",19.504214111029032,11.0,0.0,3.367295829986472,"Dict{String, Real}(""unique_cultures"" => 29, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01416015625)",0.0,0.0,15,14,"Dict(""blue_proportion"" => 0.4827586206896552, ""red_proportion"" => 0.5172413793103449)","Dict(:p25 => 10.0, :p75 => 32.0, :p50 => 21.0, :p90 => 42.0, :p99 => 45.72, :p95 => 43.800000000000004)",19.504214111029032,0,21,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 6)"
20,33,9,0,26,0.35718673218673214,"Dict(:p25 => 13.0, :p75 => 37.0, :p50 => 23.5, :p90 => 49.400000000000006, :p99 => 67.56, :p95 => 54.800000000000004)",6.898897169808571,14.696969696969697,0.26416744767260236,3.3966337170421057,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,18,15,"Dict(""blue_proportion"" => 0.45454545454545453, ""red_proportion"" => 0.5454545454545454)","Dict(:p25 => 13.0, :p75 => 37.0, :p50 => 23.5, :p90 => 49.400000000000006, :p99 => 67.56, :p95 => 54.800000000000004)",6.898897169808571,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.5384615384615384, ""blue_transmission_rate"" => 0.46153846153846156, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 13)"
